Time Stamp,ID,Extended,Dir,Bus,DLC,D0,D1,D2,D3,D4,D5,D6,D7
105512,19E,FALSE,Rx,0,8,0,E0,3F,FC,FF,41,23,21
105514,BA,FALSE,Rx,0,8,5,FF,3F,0,0,73,A4,CF
105516,1A2,FALSE,Rx,0,8,D2,17,0,4F,D0,7,C0,75
105518,AA,FALSE,Rx,0,8,30,6C,1,0,76,0D,80,14
105521,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105523,150,FALSE,Rx,0,8,CB,6,93,0,0,0,0,E0
105525,130,FALSE,Rx,0,5,45,42,21,8F,88,,,
105527,153,FALSE,Rx,0,7,5F,6,DA,7,80,DA,C7,
105529,B6,FALSE,Rx,0,5,4,4,80,0,C8,,,
105531,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105533,B5,FALSE,Rx,0,8,9,7,80,0,8,30,1F,74
105535,1B4,FALSE,Rx,0,8,0,D0,E0,FD,0,30,FC,92
105537,A8,FALSE,Rx,0,8,9A,BE,1,B0,1,0F,0F,62
105539,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105541,150,FALSE,Rx,0,8,CC,7,93,0,0,0,0,E0
105543,D5,FALSE,Rx,0,6,32,7,64,FF,FF,F0,,
105545,B5,FALSE,Rx,0,8,0A,8,80,0,8,30,1F,74
105547,153,FALSE,Rx,0,7,60,7,DA,7,80,DA,C7,
105549,B6,FALSE,Rx,0,5,5,5,80,0,C8,,,
105551,CE,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
105553,BA,FALSE,Rx,0,8,5,FF,3F,0,0,75,A6,CF
105555,A8,FALSE,Rx,0,8,8D,B1,1,B0,1,0F,0F,62
105557,AA,FALSE,Rx,0,8,35,61,1,0,86,0D,80,14
105560,B5,FALSE,Rx,0,8,0B,9,80,0,8,30,1F,74
105563,150,FALSE,Rx,0,8,CD,8,93,0,0,0,0,E0
105565,153,FALSE,Rx,0,7,61,8,DA,7,80,DA,C7,
105567,A8,FALSE,Rx,0,8,6E,A2,1,A0,1,0F,0F,62
105569,AC,FALSE,Rx,0,8,A0,F8,FF,FF,0,7D,0,7D
105571,B6,FALSE,Rx,0,5,6,6,80,0,C8,,,
105573,B5,FALSE,Rx,0,8,0C,0A,80,0,8,30,1F,74
105575,A8,FALSE,Rx,0,8,6F,A3,1,A0,1,0F,0F,62
105577,AA,FALSE,Rx,0,8,29,53,1,0,88,0D,80,14
105579,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105581,150,FALSE,Rx,0,8,CE,9,93,0,0,0,0,E0
105583,D5,FALSE,Rx,0,6,34,9,64,FF,FF,F0,,
105585,153,FALSE,Rx,0,7,62,9,DA,7,80,DA,C7,
105587,A8,FALSE,Rx,0,8,70,A4,1,A0,1,0F,0F,62
105589,B6,FALSE,Rx,0,5,7,7,80,0,C8,,,
105591,BA,FALSE,Rx,0,8,5,FF,3F,0,0,77,A8,CF
105593,B5,FALSE,Rx,0,8,0E,0C,80,0,8,30,1F,74
105595,A8,FALSE,Rx,0,8,71,A5,1,A0,1,0F,0F,62
105598,AA,FALSE,Rx,0,8,2B,55,1,0,88,0D,80,14
105600,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105602,150,FALSE,Rx,0,8,CF,0A,93,0,0,0,0,E0
105604,153,FALSE,Rx,0,7,63,0A,DA,7,80,DA,C7,
105607,A8,FALSE,Rx,0,8,72,A6,1,A0,1,0F,0F,62
105609,AA,FALSE,Rx,0,8,2A,56,1,0,86,0D,80,14
105611,B6,FALSE,Rx,0,5,8,8,80,0,C8,,,
105614,A8,FALSE,Rx,0,8,73,A7,1,A0,1,0F,0F,62
105615,AA,FALSE,Rx,0,8,2B,57,1,0,86,0D,80,14
105617,B4,FALSE,Rx,0,8,30,0B,0,0,7D,0,F0,2
105619,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105621,B5,FALSE,Rx,0,8,10,0E,80,0,8,30,1F,74
105623,150,FALSE,Rx,0,8,D0,0B,93,0,0,0,0,E0
105626,130,FALSE,Rx,0,5,45,42,21,8F,99,,,
105627,153,FALSE,Rx,0,7,64,0B,DA,7,80,DA,C7,
105629,492,FALSE,Rx,0,8,18,42,FF,FF,FF,FF,FF,FF
105631,CE,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
105634,B5,FALSE,Rx,0,8,2,0,80,0,8,30,1F,74
105636,A8,FALSE,Rx,0,8,75,A9,1,A0,1,0F,0F,62
105638,AA,FALSE,Rx,0,8,2D,59,1,0,86,0D,80,14
105640,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105642,150,FALSE,Rx,0,8,D1,0C,93,0,0,0,0,E0
105644,B5,FALSE,Rx,0,8,3,1,80,0,8,30,1F,74
105646,A8,FALSE,Rx,0,8,76,AA,1,A0,1,0F,0F,62
105650,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7A,AB,CF
105652,B6,FALSE,Rx,0,5,0A,0A,80,0,C8,,,
105654,A8,FALSE,Rx,0,8,77,AB,1,A0,1,0F,0F,62
105656,AA,FALSE,Rx,0,8,31,5B,1,0,88,0D,80,14
105658,B4,FALSE,Rx,0,8,32,0D,0,0,7D,0,F0,2
105660,B5,FALSE,Rx,0,8,4,2,80,0,8,30,1F,74
105662,1.00E+01,FALSE,Rx,0,6,E0,FD,0,FF,FF,FF,,
105664,150,FALSE,Rx,0,8,D2,0D,93,0,0,0,0,E0
105666,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7B,AC,CF
105668,153,FALSE,Rx,0,7,66,0D,DA,7,80,DA,C7,
105670,159,FALSE,Rx,0,8,90,F6,FF,FF,FF,FF,3F,FF
105672,2B2,FALSE,Rx,0,8,23,23,23,23,10,0,0,4
105674,A8,FALSE,Rx,0,8,79,AD,1,A0,1,0F,0F,62
105677,AA,FALSE,Rx,0,8,39,5D,1,0,8E,0D,80,14
105679,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105681,150,FALSE,Rx,0,8,D3,0E,93,0,0,0,0,E0
105683,D5,FALSE,Rx,0,6,39,0E,64,FF,FF,F0,,
105685,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7C,AD,CF
105687,153,FALSE,Rx,0,7,67,0E,DA,7,80,DA,C7,
105689,B6,FALSE,Rx,0,5,0C,0C,80,0,C8,,,
105691,E1,FALSE,Rx,0,6,66,FC,FF,F3,72,21,,
105694,B5,FALSE,Rx,0,8,7,5,80,0,8,30,1F,74
105696,A8,FALSE,Rx,0,8,2C,80,1,80,1,0F,0F,62
105698,AA,FALSE,Rx,0,8,2C,50,1,0,8E,0D,80,14
105700,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105702,150,FALSE,Rx,0,8,C5,0,93,0,0,0,0,E0
105704,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7D,AE,CF
105706,153,FALSE,Rx,0,7,59,0,DA,7,80,DA,C7,
105708,BF,FALSE,Rx,0,5,80,0,FF,FF,C0,,,
105710,B6,FALSE,Rx,0,5,0D,0D,80,0,C8,,,
105711,2B2,FALSE,Rx,0,8,23,23,23,23,20,0,0,4
105714,A8,FALSE,Rx,0,8,2E,82,1,80,1,0F,0F,62
105716,AA,FALSE,Rx,0,8,1E,42,1,0,8E,0D,80,14
105718,B4,FALSE,Rx,0,8,26,1,0,0,7D,0,F0,2
105720,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105722,B5,FALSE,Rx,0,8,9,7,80,0,8,30,1F,74
105724,130,FALSE,Rx,0,5,45,42,21,8F,AA,,,
105726,153,FALSE,Rx,0,7,5A,1,DA,7,80,DA,C7,
105728,AC,FALSE,Rx,0,8,99,F1,FF,FF,0,7D,0,7D
105730,B6,FALSE,Rx,0,5,0E,0E,80,0,C8,,,
105732,2B2,FALSE,Rx,0,8,23,23,22,23,10,0,0,4
105735,B5,FALSE,Rx,0,8,0A,8,80,0,8,30,1F,74
105737,A8,FALSE,Rx,0,8,30,84,1,80,1,0F,0F,62
105739,1D0,FALSE,Rx,0,8,96,98,6C,C6,85,C8,3D,AA
105741,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105743,150,FALSE,Rx,0,8,C7,2,93,0,0,0,0,E0
105745,B5,FALSE,Rx,0,8,0B,9,80,0,8,30,1F,74
105748,BF,FALSE,Rx,0,5,82,2,FF,FF,C0,,,
105749,15C,FALSE,Rx,0,8,F9,F7,FF,FF,FF,FF,A4,FF
105751,E1,FALSE,Rx,0,6,61,F0,FF,FA,72,21,,
105754,A8,FALSE,Rx,0,8,32,86,1,80,1,0F,0F,62
105755,AA,FALSE,Rx,0,8,1A,46,1,0,86,0D,80,14
105758,B4,FALSE,Rx,0,8,28,3,0,0,7D,0,F0,2
105760,B5,FALSE,Rx,0,8,0C,0A,80,0,8,30,1F,74
105762,150,FALSE,Rx,0,8,C8,3,93,0,0,0,0,E0
105764,D5,FALSE,Rx,0,6,2E,3,64,FF,FF,F0,,
105766,153,FALSE,Rx,0,7,5C,3,DA,7,80,DA,C7,
105768,A9,FALSE,Rx,0,8,8A,3,AE,8F,0E,10,80,1
105770,B6,FALSE,Rx,0,5,0,1,80,0,C8,,,
105772,B5,FALSE,Rx,0,8,0D,0B,80,0,8,30,1F,74
105774,A8,FALSE,Rx,0,8,34,88,1,80,1,0F,0F,62
105777,AA,FALSE,Rx,0,8,1A,48,1,0,84,0D,80,14
105779,B4,FALSE,Rx,0,8,29,4,0,0,7D,0,F0,2
105781,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105783,150,FALSE,Rx,0,8,C9,4,93,0,0,0,0,E0
105786,153,FALSE,Rx,0,7,5D,4,DA,7,80,DA,C7,
105787,A8,FALSE,Rx,0,8,35,89,1,80,1,0F,0F,62
105790,B6,FALSE,Rx,0,5,2,2,80,0,C8,,,
105791,E1,FALSE,Rx,0,6,55,F2,FF,EC,72,21,,
105794,B5,FALSE,Rx,0,8,0F,0D,80,0,8,30,1F,74
105795,A8,FALSE,Rx,0,8,36,8A,1,80,1,0F,0F,62
105797,AA,FALSE,Rx,0,8,1C,4A,1,0,84,0D,80,14
105800,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105802,150,FALSE,Rx,0,8,CA,5,93,0,0,0,0,E0
105804,D5,FALSE,Rx,0,6,30,5,64,FF,FF,F0,,
105806,153,FALSE,Rx,0,7,5E,5,DA,7,80,DA,C7,
105808,A8,FALSE,Rx,0,8,37,8B,1,80,1,0F,0F,62
105810,B5,FALSE,Rx,0,8,10,0E,80,0,8,30,1F,74
105812,1A0,FALSE,Rx,0,8,0,80,0,B0,FF,1,30,4
105814,BA,FALSE,Rx,0,8,5,FF,3F,0,0,74,A5,CF
105816,1A2,FALSE,Rx,0,8,E8,17,0,5F,D0,7,C0,9B
105819,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105821,B5,FALSE,Rx,0,8,2,0,80,0,8,30,1F,74
105824,150,FALSE,Rx,0,8,CB,6,93,0,0,0,0,E0
105826,130,FALSE,Rx,0,5,45,42,21,8F,BB,,,
105827,153,FALSE,Rx,0,7,5F,6,DA,7,80,DA,C7,
105829,B6,FALSE,Rx,0,5,4,4,80,0,C8,,,
105831,CE,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
105833,B5,FALSE,Rx,0,8,3,1,80,0,8,30,1F,74
105835,1B4,FALSE,Rx,0,8,0,D0,E0,F1,0,30,FC,86
105837,A8,FALSE,Rx,0,8,3A,8E,1,80,1,0F,0F,62
105840,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105842,150,FALSE,Rx,0,8,CC,7,93,0,0,0,0,E0
105844,D5,FALSE,Rx,0,6,32,7,64,FF,FF,F0,,
105846,B5,FALSE,Rx,0,8,4,2,80,0,8,30,1F,74
105848,A8,FALSE,Rx,0,8,2C,80,1,80,1,0F,0F,62
105850,15C,FALSE,Rx,0,8,FA,F8,FF,FF,FF,FF,A4,FF
105852,2B2,FALSE,Rx,0,8,23,23,23,23,20,0,0,4
105854,1A2,FALSE,Rx,0,8,6,18,0,7F,D0,7,C0,D9
105856,A8,FALSE,Rx,0,8,2D,81,1,80,1,0F,0F,62
105859,B5,FALSE,Rx,0,8,5,3,80,0,8,30,1F,74
105862,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105864,1.00E+01,FALSE,Rx,0,6,E1,FE,0,FF,FF,FF,,
105866,153,FALSE,Rx,0,7,61,8,DA,7,80,DA,C7,
105867,A8,FALSE,Rx,0,8,2E,82,1,80,1,0F,0F,62
105870,B6,FALSE,Rx,0,5,6,6,80,0,C8,,,
105871,CE,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
105874,A8,FALSE,Rx,0,8,2F,83,1,80,1,0F,0F,62
105876,AA,FALSE,Rx,0,8,1F,33,1,0,9E,0D,80,14
105878,B4,FALSE,Rx,0,8,2E,9,0,0,7D,0,F0,2
105880,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105882,150,FALSE,Rx,0,8,CE,9,93,0,0,0,0,E0
105884,B5,FALSE,Rx,0,8,7,5,80,0,8,30,1F,74
105886,153,FALSE,Rx,0,7,62,9,DA,7,80,DA,C7,
105888,AA,FALSE,Rx,0,8,8,34,1,0,86,0D,80,14
105890,B6,FALSE,Rx,0,5,7,7,80,0,C8,,,
105892,2B2,FALSE,Rx,0,8,23,23,23,23,20,0,0,4
105894,202,FALSE,Rx,0,2,FE,FF,,,,,,
105895,B5,FALSE,Rx,0,8,8,6,80,0,8,30,1F,74
105898,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105900,C8,FALSE,Rx,0,6,47,1,30,0,0,2C,,
105901,150,FALSE,Rx,0,8,CF,0A,93,0,0,0,0,E0
105905,153,FALSE,Rx,0,7,63,0A,DA,7,80,DA,C7,
105907,A8,FALSE,Rx,0,8,F1,66,1,60,1,0F,0F,62
105909,A9,FALSE,Rx,0,8,3B,0A,AB,5F,0E,0D,60,1
105911,B5,FALSE,Rx,0,8,9,7,80,0,8,30,1F,74
105914,A8,FALSE,Rx,0,8,F2,67,1,60,1,0F,0F,62
105915,AA,FALSE,Rx,0,8,0,47,1,0,6C,0D,80,14
105917,B4,FALSE,Rx,0,8,30,0B,0,0,7D,0,F0,2
105919,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105921,B5,FALSE,Rx,0,8,0A,8,80,0,8,30,1F,74
105924,150,FALSE,Rx,0,8,D0,0B,93,0,0,0,0,E0
105926,130,FALSE,Rx,0,5,45,42,21,8F,CC,,,
105927,153,FALSE,Rx,0,7,64,0B,DA,7,80,DA,C7,
105929,15C,FALSE,Rx,0,8,FB,F9,FF,FF,FF,FF,A4,FF
105932,E1,FALSE,Rx,0,6,59,F9,FF,E9,72,21,,
105933,B5,FALSE,Rx,0,8,0B,9,80,0,8,30,1F,74
105936,A8,FALSE,Rx,0,8,35,89,1,80,1,0F,0F,62
105938,AA,FALSE,Rx,0,8,3,49,1,0,6C,0D,80,14
105940,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105942,150,FALSE,Rx,0,8,D1,0C,93,0,0,0,0,E0
105944,B5,FALSE,Rx,0,8,0C,0A,80,0,8,30,1F,74
105947,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7B,AC,CF
105949,AC,FALSE,Rx,0,8,A4,FC,FF,FF,0,7D,0,7D
105951,B6,FALSE,Rx,0,5,0A,0A,80,0,C8,,,
105954,A8,FALSE,Rx,0,8,57,9B,1,90,1,0F,0F,62
105955,AA,FALSE,Rx,0,8,1F,5B,1,0,76,0D,80,14
105957,B4,FALSE,Rx,0,8,32,0D,0,0,7D,0,F0,2
105960,B5,FALSE,Rx,0,8,0D,0B,80,0,8,30,1F,74
105962,150,FALSE,Rx,0,8,D2,0D,93,0,0,0,0,E0
105964,D5,FALSE,Rx,0,6,38,0D,64,FF,FF,F0,,
105966,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7C,AD,CF
105968,A8,FALSE,Rx,0,8,98,BC,1,B0,1,0F,0F,62
105970,B6,FALSE,Rx,0,5,0B,0B,80,0,C8,,,
105972,2B2,FALSE,Rx,0,8,23,23,23,23,20,0,0,4
105974,A8,FALSE,Rx,0,8,99,BD,1,B0,1,0F,0F,62
105976,AA,FALSE,Rx,0,8,21,5D,1,0,76,0D,80,14
105978,B4,FALSE,Rx,0,8,33,0E,0,0,7D,0,F0,2
105980,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
105982,B5,FALSE,Rx,0,8,0F,0D,80,0,8,30,1F,74
105985,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7D,AE,CF
105987,A8,FALSE,Rx,0,8,9A,BE,1,B0,1,0F,0F,62
105990,B6,FALSE,Rx,0,5,0C,0C,80,0,C8,,,
105992,CE,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
105994,B5,FALSE,Rx,0,8,10,0E,80,0,8,30,1F,74
105996,3EF,FALSE,Rx,0,2,22,76,,,,,,
105997,A8,FALSE,Rx,0,8,8C,B0,1,B0,1,0F,0F,62
105999,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106001,150,FALSE,Rx,0,8,C5,0,93,0,0,0,0,E0
106003,BA,FALSE,Rx,0,8,5,FF,3F,0,0,6F,A0,CF
106005,153,FALSE,Rx,0,7,59,0,DA,7,80,DA,C7,
106007,A8,FALSE,Rx,0,8,6D,A1,1,A0,1,0F,0F,62
106010,B5,FALSE,Rx,0,8,2,0,80,0,8,30,1F,74
106012,E1,FALSE,Rx,0,6,5C,FD,FF,E8,72,21,,
106014,A8,FALSE,Rx,0,8,6E,A2,1,A0,1,0F,0F,62
106016,AA,FALSE,Rx,0,8,16,42,1,0,86,0D,80,14
106018,B4,FALSE,Rx,0,8,26,1,0,0,7D,0,F0,2
106020,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106022,B5,FALSE,Rx,0,8,3,1,80,0,8,30,1F,74
106024,130,FALSE,Rx,0,5,45,42,21,8F,DD,,,
106026,153,FALSE,Rx,0,7,5A,1,DA,7,80,DA,C7,
106028,AC,FALSE,Rx,0,8,99,F1,FF,FF,0,7D,0,7D
106030,B6,FALSE,Rx,0,5,0E,0E,80,0,C8,,,
106033,B5,FALSE,Rx,0,8,4,2,80,0,8,30,1F,74
106035,1B4,FALSE,Rx,0,8,0,D0,E0,F3,0,30,FC,88
106037,A8,FALSE,Rx,0,8,30,84,1,80,1,0F,0F,62
106039,1D0,FALSE,Rx,0,8,96,98,60,C6,1D,C9,3D,AA
106041,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106043,150,FALSE,Rx,0,8,C7,2,93,0,0,0,0,E0
106046,B5,FALSE,Rx,0,8,5,3,80,0,8,30,1F,74
106048,153,FALSE,Rx,0,7,5B,2,DA,7,80,DA,C7,
106050,B6,FALSE,Rx,0,5,FF,0,80,0,C8,,,
106051,E1,FALSE,Rx,0,6,56,F0,FF,EF,72,21,,
106054,A8,FALSE,Rx,0,8,32,86,1,80,1,0F,0F,62
106055,AA,FALSE,Rx,0,8,26,46,1,0,92,0D,80,14
106057,B4,FALSE,Rx,0,8,28,3,0,0,7D,0,F0,2
106060,B5,FALSE,Rx,0,8,6,4,80,0,8,30,1F,74
106062,1.00E+01,FALSE,Rx,0,6,D3,F0,0,FF,FF,FF,,
106064,D5,FALSE,Rx,0,6,2E,3,64,FF,FF,F0,,
106065,153,FALSE,Rx,0,7,5C,3,DA,7,80,DA,C7,
106067,A8,FALSE,Rx,0,8,33,87,1,80,1,0F,0F,62
106070,B6,FALSE,Rx,0,5,0,1,80,0,C8,,,
106071,19E,FALSE,Rx,0,8,0,E0,5F,FC,FF,41,23,41
106073,A8,FALSE,Rx,0,8,34,88,1,80,1,0F,0F,62
106077,AA,FALSE,Rx,0,8,28,48,1,0,92,0D,80,14
106079,B4,FALSE,Rx,0,8,29,4,0,0,7D,0,F0,2
106081,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106083,150,FALSE,Rx,0,8,C9,4,93,0,0,0,0,E0
106085,B5,FALSE,Rx,0,8,8,6,80,0,8,30,1F,74
106087,153,FALSE,Rx,0,7,5D,4,DA,7,80,DA,C7,
106089,BF,FALSE,Rx,0,5,84,4,FF,FF,C0,,,
106091,B6,FALSE,Rx,0,5,2,2,80,0,C8,,,
106094,B5,FALSE,Rx,0,8,9,7,80,0,8,30,1F,74
106095,A8,FALSE,Rx,0,8,56,9A,1,90,1,0F,0F,62
106097,AA,FALSE,Rx,0,8,2C,4A,1,0,94,0D,80,14
106099,2F3,FALSE,Rx,0,3,0C,FC,FE,,,,,
106100,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106102,150,FALSE,Rx,0,8,CA,5,93,0,0,0,0,E0
106104,153,FALSE,Rx,0,7,5E,5,DA,7,80,DA,C7,
106106,A8,FALSE,Rx,0,8,D7,DB,1,D0,1,0F,0F,62
106109,BF,FALSE,Rx,0,5,85,5,FF,FF,C0,,,
106110,B6,FALSE,Rx,0,5,3,3,80,0,C8,,,
106112,BA,FALSE,Rx,0,8,5,FF,3F,0,0,75,A6,CF
106114,1A2,FALSE,Rx,0,8,F6,17,0,6F,D0,7,C0,B9
106116,A8,FALSE,Rx,0,8,D8,DC,1,D0,1,0F,0F,62
106119,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106121,2A6,FALSE,Rx,0,2,0,F8,,,,,,
106123,150,FALSE,Rx,0,8,CB,6,93,0,0,0,0,E0
106125,130,FALSE,Rx,0,5,45,42,21,8F,EE,,,
106126,153,FALSE,Rx,0,7,5F,6,DA,7,80,DA,C7,
106128,AA,FALSE,Rx,0,8,25,4D,1,0,8A,0D,80,14
106131,B6,FALSE,Rx,0,5,4,4,80,0,C8,,,
106132,1A0,FALSE,Rx,0,8,0,80,0,90,FF,1,40,F3
106134,B5,FALSE,Rx,0,8,0C,0A,80,0,8,30,1F,74
106136,A8,FALSE,Rx,0,8,1B,7E,1,71,1,0F,0F,62
106139,1D0,FALSE,Rx,0,8,96,98,61,C6,56,C9,3D,AA
106141,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106143,150,FALSE,Rx,0,8,CC,7,93,0,0,0,0,E0
106145,B5,FALSE,Rx,0,8,0D,0B,80,0,8,30,1F,74
106147,153,FALSE,Rx,0,7,60,7,DA,7,80,DA,C7,
106149,B6,FALSE,Rx,0,5,5,5,80,0,C8,,,
106151,E1,FALSE,Rx,0,6,56,F5,FF,EA,72,21,,
106153,BA,FALSE,Rx,0,8,5,FF,3F,0,0,77,A8,CF
106155,A8,FALSE,Rx,0,8,2E,81,1,81,1,0F,0F,62
106157,AA,FALSE,Rx,0,8,19,41,1,0,8A,0D,80,14
106160,B5,FALSE,Rx,0,8,0E,0C,80,0,8,30,1F,74
106162,150,FALSE,Rx,0,8,CD,8,93,0,0,0,0,E0
106164,D5,FALSE,Rx,0,6,33,8,64,FF,FF,F0,,
106166,153,FALSE,Rx,0,7,61,8,DA,7,80,DA,C7,
106168,A9,FALSE,Rx,0,8,B4,8,B0,AF,0E,13,80,1
106170,B6,FALSE,Rx,0,5,6,6,80,0,C8,,,
106172,1A0,FALSE,Rx,0,8,0,80,0,60,FF,1,60,E3
106174,A8,FALSE,Rx,0,8,30,83,1,81,1,0F,0F,62
106176,AA,FALSE,Rx,0,8,15,43,1,0,84,0D,80,14
106178,B4,FALSE,Rx,0,8,2E,9,0,0,7D,0,F0,2
106181,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106183,150,FALSE,Rx,0,8,CE,9,93,0,0,0,0,E0
106185,B5,FALSE,Rx,0,8,10,0E,80,0,8,30,1F,74
106187,153,FALSE,Rx,0,7,62,9,DA,7,80,DA,C7,
106189,492,FALSE,Rx,0,8,18,42,FF,FF,FF,FF,FF,FF
106191,CE,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
106194,B5,FALSE,Rx,0,8,2,0,80,0,8,30,1F,74
106195,A8,FALSE,Rx,0,8,32,85,1,81,1,0F,0F,62
106198,AA,FALSE,Rx,0,8,1B,55,1,0,78,0D,80,14
106200,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106203,153,FALSE,Rx,0,7,63,0A,DA,7,80,DA,C7,
106205,BF,FALSE,Rx,0,5,8A,0A,FF,FF,C0,,,
106206,A8,FALSE,Rx,0,8,73,A6,1,A1,1,0F,0F,62
106209,AA,FALSE,Rx,0,8,1C,56,1,0,78,0D,80,14
106211,B5,FALSE,Rx,0,8,3,1,80,0,8,30,1F,74
106213,2B2,FALSE,Rx,0,8,23,23,23,23,20,0,0,4
106215,A8,FALSE,Rx,0,8,73,A7,1,A0,1,0F,0F,62
106217,AA,FALSE,Rx,0,8,1D,57,1,0,78,0D,80,14
106219,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106221,B5,FALSE,Rx,0,8,4,2,80,0,8,30,1F,74
106223,150,FALSE,Rx,0,8,D0,0B,93,0,0,0,0,E0
106226,130,FALSE,Rx,0,5,45,42,21,8F,F0,,,
106227,153,FALSE,Rx,0,7,64,0B,DA,7,80,DA,C7,
106229,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7B,AC,CF
106231,CE,FALSE,Rx,0,8,0,0,0,0,0,0,0,0
106234,B5,FALSE,Rx,0,8,5,3,80,0,8,30,1F,74
106236,A8,FALSE,Rx,0,8,75,A9,1,A0,1,0F,0F,62
106238,AA,FALSE,Rx,0,8,27,59,1,0,80,0D,80,14
106240,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106242,150,FALSE,Rx,0,8,D1,0C,93,0,0,0,0,E0
106244,B5,FALSE,Rx,0,8,6,4,80,0,8,30,1F,74
106247,A8,FALSE,Rx,0,8,56,9A,1,90,1,0F,0F,62
106250,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7C,AD,CF
106252,B6,FALSE,Rx,0,5,0A,0A,80,0,C8,,,
106254,A8,FALSE,Rx,0,8,57,9B,1,90,1,0F,0F,62
106256,AA,FALSE,Rx,0,8,19,4B,1,0,80,0D,80,14
106258,B4,FALSE,Rx,0,8,32,0D,0,0,7D,0,F0,2
106260,B5,FALSE,Rx,0,8,7,5,80,0,8,30,1F,74
106262,1.00E+01,FALSE,Rx,0,6,D4,F1,0,FF,FF,FF,,
106264,150,FALSE,Rx,0,8,D2,0D,93,0,0,0,0,E0
106266,BA,FALSE,Rx,0,8,5,FF,3F,0,0,7D,AE,CF
106268,A8,FALSE,Rx,0,8,58,9C,1,90,1,0F,0F,62
106270,B6,FALSE,Rx,0,5,0B,0B,80,0,C8,,,
106272,2B2,FALSE,Rx,0,8,23,23,23,23,20,0,0,4
106274,A8,FALSE,Rx,0,8,59,9D,1,90,1,0F,0F,62
106276,AA,FALSE,Rx,0,8,1B,4D,1,0,80,0D,80,14
106278,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106280,150,FALSE,Rx,0,8,D3,0E,93,0,0,0,0,E0
106283,D5,FALSE,Rx,0,6,39,0E,64,FF,FF,F0,,
106284,B5,FALSE,Rx,0,8,9,7,80,0,8,30,1F,74
106288,153,FALSE,Rx,0,7,67,0E,DA,7,80,DA,C7,
106290,15C,FALSE,Rx,0,8,FE,FC,FF,FF,FF,FF,A4,FF
106292,C4,FALSE,Rx,0,7,48,1,FC,0,0,FF,F1,
106294,B5,FALSE,Rx,0,8,0A,8,80,0,8,30,1F,74
106296,A8,FALSE,Rx,0,8,4C,90,1,90,1,0F,0F,62
106298,AA,FALSE,Rx,0,8,0A,50,1,0,6C,0D,80,14
